date,game_id,home_team,away_team,venue,home_edge_score,away_edge_score,edge_diff,ou_score,ou_convergence_boost,model_total,actual_total,home_score,away_score,home_won,bet_signal,bet_side,model_win_prob,diff_signal,diff_side,ou_signal,ml_result,diff_result,ou_result,home_zone,home_pitch,home_walk,home_hand,away_zone,away_pitch,away_walk,away_hand,park_factor,park_weather_adj,home_bp_mod,away_bp_mod,home_bullpen_score,away_bullpen_score
2024-05-03,745756,New York Yankees,Detroit Tigers,Yankee Stadium,49.21,45.06,4.1,48.3,0.0,8.8,3,2,1,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,16.54975,11.902,11.096,6.666666666666666,15.888250000000001,8.206,14.300666666666665,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-03,746645,Cleveland Guardians,Los Angeles Angels,Progressive Field,28.4,49.64,21.2,53.4,0.0,9.3,6,0,6,False,NO BET,,,AWAY,AWAY,NO BET,NO BET,WIN,NO BET,0.0,6.519333333333333,12.210666666666667,6.666666666666666,34.43475,12.209999999999997,0.0,3.0,1.0,0,0.0,0.0,55.0,55.0
2024-05-03,746318,Kansas City Royals,Texas Rangers,Kauffman Stadium,54.77,21.64,33.1,52.8,0.0,9.2,8,7,1,True,HOME,HOME,0.5375,NO BET,,NO BET,WIN,NO BET,NO BET,23.177000000000003,4.5906666666666665,19.0,5.0,0.0,10.325333333333333,4.648666666666666,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-03,746402,Houston Astros,Seattle Mariners,Minute Maid Park,56.41,57.02,0.6,38.4,-8.0,8.1,8,5,3,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,29.792,7.1866666666666665,9.766,6.666666666666666,23.177000000000003,8.176666666666666,19.0,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-03,745914,Minnesota Twins,Boston Red Sox,Target Field,55.05,26.01,29.0,51.9,0.0,9.1,7,5,2,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,15.226750000000001,11.161333333333333,19.0,6.666666666666666,0.0,6.504666666666665,14.503333333333332,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-05-03,745187,St. Louis Cardinals,Chicago White Sox,Busch Stadium,63.21,44.81,18.4,45.9,0.0,8.4,3,3,0,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,28.469,15.495333333333331,9.575999999999999,6.666666666666666,23.838500000000003,14.299999999999999,0.0,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-03,747208,Arizona Diamondbacks,San Diego Padres,Chase Field,69.13,32.38,36.7,50.4,0.0,8.8,8,1,7,False,NO BET,,,HOME,HOME,NO BET,NO BET,LOSS,NO BET,33.773250000000004,8.69,19.0,6.666666666666666,15.888250000000001,4.165333333333333,7.663333333333333,6.666666666666666,1.0,-2,0.0,0.0,55.0,55.0
2024-05-03,745665,Oakland Athletics,Miami Marlins,Oakland Coliseum,73.06,27.33,45.7,57.4,0.0,9.0,4,3,1,True,HOME,HOME,0.6327,NO BET,,NO BET,WIN,NO BET,NO BET,41.04975,17.358,8.588,8.333333333333332,11.25775,12.767333333333333,2.3686666666666665,3.0,1.14,0,0.0,0.0,55.0,55.0
2024-05-03,746152,Los Angeles Dodgers,Atlanta Braves,Dodger Stadium,34.72,33.71,1.0,55.0,3.0,9.5,7,4,3,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,14.565250000000002,0.0,10.488,6.666666666666666,11.25775,0.0,15.782666666666668,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-04,745750,New York Yankees,Detroit Tigers,Yankee Stadium,57.74,47.31,10.4,46.5,0.0,8.5,8,5,3,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,22.5155,12.297999999999998,13.262,6.666666666666666,17.87275,7.721999999999999,15.048,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-04,745911,Minnesota Twins,Boston Red Sox,Target Field,36.69,39.59,2.9,54.0,3.0,9.3,4,3,1,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,1.9845000000000004,14.915999999999999,10.120666666666667,6.666666666666666,0.0,17.27,15.655999999999999,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-04,745183,St. Louis Cardinals,Chicago White Sox,Busch Stadium,44.42,43.89,0.5,50.8,0.0,9.0,11,5,6,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,5.292000000000001,21.530666666666665,7.929333333333333,6.666666666666666,13.90375,9.225333333333333,14.098,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-04,746884,Chicago Cubs,Milwaukee Brewers,Wrigley Field,65.21,41.4,23.8,46.2,0.0,8.5,11,6,5,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,15.888250000000001,20.658,19.0,6.666666666666666,5.953500000000001,10.889999999999999,17.88533333333333,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-04,745511,Pittsburgh Pirates,Colorado Rockies,PNC Park,40.8,37.99,2.8,52.6,2.0,9.2,1,1,0,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,11.25775,12.855333333333332,5.3580000000000005,8.333333333333332,11.25775,6.797999999999999,11.602666666666666,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-05-04,744862,Washington Nationals,Toronto Blue Jays,Nationals Park,44.3,70.6,26.3,42.9,0.0,8.3,9,3,6,False,AWAY,AWAY,0.6265,NO BET,,NO BET,WIN,NO BET,NO BET,25.1615,4.458666666666667,5.016,6.666666666666666,36.419250000000005,16.536666666666665,10.982,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-04,745666,Oakland Athletics,Miami Marlins,Oakland Coliseum,38.55,52.73,14.2,60.3,0.0,9.4,24,20,4,True,NO BET,,,AWAY,AWAY,NO BET,NO BET,LOSS,NO BET,13.242250000000002,16.749333333333333,1.5706666666666667,6.666666666666666,22.5155,12.188,19.0,3.0,1.14,0,0.0,0.0,55.0,55.0
2024-05-04,745583,Philadelphia Phillies,San Francisco Giants,Citizens Bank Park,53.37,57.98,4.6,45.0,0.0,8.4,17,14,3,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,27.146,12.627999999999998,7.6,3.0,13.90375,18.406666666666666,19.0,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-04,746644,Cleveland Guardians,Los Angeles Angels,Progressive Field,43.5,54.39,10.9,47.8,0.0,8.7,8,7,1,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,12.58075,12.092666666666664,9.158,6.666666666666666,27.8075,15.597999999999999,4.319333333333334,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-04,746720,Cincinnati Reds,Baltimore Orioles,Great American Ball Park,61.06,60.33,0.7,29.2,-15.0,7.6,3,1,2,False,NO BET,,,NO BET,,UNDER,NO BET,NO BET,WIN,34.43475,12.173333333333334,5.079333333333333,6.666666666666666,34.43475,6.952,10.905999999999999,8.333333333333332,1.01,0,0.0,0.0,55.0,55.0
2024-05-04,746311,Kansas City Royals,Texas Rangers,Kauffman Stadium,32.57,46.47,13.9,51.3,0.0,9.2,19,4,15,False,NO BET,,,AWAY,AWAY,NO BET,NO BET,WIN,NO BET,3.3075000000000006,3.9086666666666665,17.35333333333333,5.0,25.1615,9.665333333333333,4.978,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-04,746394,Houston Astros,Seattle Mariners,Minute Maid Park,56.54,39.98,16.6,49.6,0.0,8.8,5,0,5,False,NO BET,,,HOME,HOME,NO BET,NO BET,LOSS,NO BET,21.854000000000003,11.344666666666667,17.340666666666664,3.0,5.953500000000001,8.36,19.0,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-04,745100,Tampa Bay Rays,New York Mets,Tropicana Field,60.51,43.67,16.8,46.7,0.0,8.5,4,3,1,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,20.531000000000002,11.308,19.0,6.666666666666666,16.54975,6.585333333333333,12.198,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-05-04,747209,Arizona Diamondbacks,San Diego Padres,Chase Field,49.54,31.52,18.0,54.4,0.0,9.3,14,1,13,False,NO BET,,,HOME,HOME,NO BET,NO BET,LOSS,NO BET,17.211250000000003,9.694666666666667,14.972,6.666666666666666,0.6615000000000001,9.716666666666667,16.479333333333333,6.666666666666666,1.0,-2,0.0,0.0,55.0,55.0
2024-05-04,746155,Los Angeles Dodgers,Atlanta Braves,Dodger Stadium,29.47,25.6,3.9,57.0,3.0,9.9,13,11,2,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,9.27325,0.0,10.526,6.666666666666666,1.3230000000000002,3.2560000000000002,14.351333333333333,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-05,745504,Pittsburgh Pirates,Colorado Rockies,PNC Park,52.56,33.29,19.3,50.6,0.0,9.0,8,5,3,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,16.54975,16.404666666666667,13.604,3.0,16.54975,10.075999999999999,0.0,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-05,744861,Washington Nationals,Toronto Blue Jays,Nationals Park,17.61,47.77,30.2,54.2,0.0,9.5,19,11,8,True,AWAY,AWAY,0.5584,NO BET,,NO BET,LOSS,NO BET,NO BET,0.0,6.526666666666666,5.079333333333333,3.0,19.8695,14.600666666666665,6.637333333333333,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-05,746643,Cleveland Guardians,Los Angeles Angels,Progressive Field,47.99,35.41,12.6,52.2,0.0,9.2,5,4,1,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,15.226750000000001,12.87733333333333,10.222,6.666666666666666,12.58075,10.816666666666666,7.017333333333333,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-05-05,745103,Tampa Bay Rays,New York Mets,Tropicana Field,49.31,36.45,12.9,50.3,0.0,9.0,13,7,6,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,23.838500000000003,8.668,8.803333333333333,5.0,9.93475,7.237999999999999,10.944,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-05-05,746395,Houston Astros,Seattle Mariners,Minute Maid Park,58.21,44.55,13.7,48.5,0.0,8.7,9,4,5,False,NO BET,,,HOME,HOME,NO BET,NO BET,LOSS,NO BET,27.8075,8.748666666666665,11.982666666666667,6.666666666666666,19.8695,5.250666666666667,12.767999999999999,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-05,746314,Kansas City Royals,Texas Rangers,Kauffman Stadium,52.68,40.22,12.5,48.5,0.0,8.8,5,2,3,False,NO BET,,,HOME,HOME,NO BET,NO BET,LOSS,NO BET,22.5155,3.241333333333333,15.592666666666666,8.333333333333332,18.5465,11.66,3.344,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-05,745913,Minnesota Twins,Boston Red Sox,Target Field,44.28,51.67,7.4,48.1,0.0,8.7,11,2,9,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,7.9502500000000005,7.663333333333332,19.0,6.666666666666666,17.211250000000003,10.457333333333333,19.0,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-05-05,745185,St. Louis Cardinals,Chicago White Sox,Busch Stadium,59.31,47.29,12.0,46.2,0.0,8.5,6,1,5,False,NO BET,,,HOME,HOME,NO BET,NO BET,LOSS,NO BET,23.838500000000003,20.452666666666666,7.017333333333333,5.0,34.43475,7.854,0.0,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-05-05,746883,Chicago Cubs,Milwaukee Brewers,Wrigley Field,70.63,56.75,13.9,34.8,-8.0,7.8,5,5,0,True,HOME,HOME,0.6266,NO BET,,UNDER,WIN,NO BET,WIN,26.484500000000004,22.0,12.476666666666665,6.666666666666666,17.211250000000003,13.867333333333333,19.0,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-05,745667,Oakland Athletics,Miami Marlins,Oakland Coliseum,51.88,46.79,5.1,59.3,0.0,9.2,15,3,12,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,26.484500000000004,14.923333333333334,4.484,6.666666666666666,7.288750000000001,21.119999999999997,15.237999999999998,6.666666666666666,1.14,0,0.0,0.0,55.0,55.0
2024-05-05,746719,Cincinnati Reds,Baltimore Orioles,Great American Ball Park,48.46,47.03,1.4,49.1,0.0,8.8,12,1,11,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,13.90375,11.308,13.806666666666667,6.666666666666666,22.5155,4.634666666666667,13.451999999999998,6.666666666666666,1.01,0,0.0,0.0,55.0,55.0
2024-05-05,747206,Arizona Diamondbacks,San Diego Padres,Chase Field,47.97,47.42,0.5,52.9,0.0,9.1,15,11,4,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,18.5465,9.643333333333333,12.109333333333334,6.666666666666666,19.208000000000002,10.325333333333333,14.883333333333333,5.0,1.0,-2,0.0,0.0,55.0,55.0
2024-05-05,746153,Los Angeles Dodgers,Atlanta Braves,Dodger Stadium,38.44,29.0,9.4,55.6,3.0,9.6,6,5,1,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,19.8695,0.0,7.232666666666666,8.333333333333332,6.627250000000001,3.6886666666666668,15.681333333333333,3.0,1.0,0,0.0,0.0,55.0,55.0
2024-05-05,745587,Philadelphia Phillies,San Francisco Giants,Citizens Bank Park,41.41,50.59,9.2,48.6,0.0,8.8,9,5,4,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,10.596250000000001,13.610666666666665,7.536666666666666,6.666666666666666,19.208000000000002,5.72,19.0,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-06,745585,Philadelphia Phillies,San Francisco Giants,Citizens Bank Park,57.38,45.26,12.1,47.0,0.0,8.6,7,6,1,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,23.838500000000003,12.738,11.133999999999999,6.666666666666666,21.854000000000003,6.240666666666666,10.500666666666666,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-06,746639,Cleveland Guardians,Detroit Tigers,Progressive Field,56.47,31.37,25.1,50.7,0.0,8.9,3,2,1,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,22.5155,11.733333333333333,12.552666666666667,6.666666666666666,20.531000000000002,7.707333333333333,0.12666666666666668,3.0,1.0,0,0.0,0.0,55.0,55.0
2024-05-06,745509,Pittsburgh Pirates,Los Angeles Angels,PNC Park,32.14,31.21,0.9,55.7,3.0,9.7,5,4,1,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,0.0,8.367333333333333,14.110666666666667,6.666666666666666,3.3075000000000006,8.704666666666666,10.868,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-05-06,745098,Tampa Bay Rays,Chicago White Sox,Tropicana Field,44.69,48.03,3.3,48.5,0.0,8.8,10,8,2,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,3.9690000000000007,13.720666666666666,19.0,5.0,22.5155,5.690666666666666,11.488666666666667,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-05-06,746313,Kansas City Royals,Milwaukee Brewers,Kauffman Stadium,46.14,45.2,0.9,48.7,0.0,8.9,5,3,2,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,27.146,5.918,7.080666666666666,3.0,21.192500000000003,12.092666666666664,5.244,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-06,746886,Chicago Cubs,San Diego Padres,Wrigley Field,42.44,42.5,0.1,49.6,0.0,9.0,9,3,6,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,14.565250000000002,9.320666666666666,8.892,6.666666666666666,9.93475,11.432666666666666,14.465333333333332,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-06,745912,Minnesota Twins,Seattle Mariners,Target Field,45.45,34.26,11.2,51.0,0.0,9.1,4,3,1,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,22.5155,6.988666666666666,6.282666666666667,6.666666666666666,5.953500000000001,5.294666666666666,18.012,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-05-06,745182,St. Louis Cardinals,New York Mets,Busch Stadium,47.33,65.68,18.4,43.8,0.0,8.3,7,3,4,False,NO BET,,,AWAY,AWAY,NO BET,NO BET,WIN,NO BET,23.177000000000003,10.486666666666666,5.661999999999999,5.0,35.75775,8.887999999999998,16.035999999999998,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-05-06,745669,Oakland Athletics,Texas Rangers,Oakland Coliseum,27.53,42.58,15.0,64.6,2.0,9.9,6,2,4,False,NO BET,,,AWAY,AWAY,NO BET,NO BET,WIN,NO BET,4.6305000000000005,5.712666666666666,9.373333333333333,6.666666666666666,7.9502500000000005,16.272666666666666,13.236666666666665,8.333333333333332,1.14,0,0.0,0.0,55.0,55.0
2024-05-06,746149,Los Angeles Dodgers,Miami Marlins,Dodger Stadium,66.98,33.71,33.3,49.0,0.0,8.7,9,6,3,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,38.40375,15.473333333333333,3.4326666666666665,6.666666666666666,11.25775,0.0,15.782666666666668,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-07,745668,Oakland Athletics,Texas Rangers,Oakland Coliseum,38.02,41.25,3.2,62.6,2.0,9.6,23,8,15,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,13.90375,4.202,16.555333333333333,3.0,0.6615000000000001,22.0,15.035333333333332,6.666666666666666,1.14,0,0.0,0.0,55.0,55.0
2024-05-07,746638,Cleveland Guardians,Detroit Tigers,Progressive Field,48.24,30.59,17.7,51.5,0.0,9.2,18,7,11,False,NO BET,,,HOME,HOME,NO BET,NO BET,LOSS,NO BET,15.888250000000001,13.265999999999998,7.752,8.333333333333332,12.58075,9.584666666666665,5.421333333333333,3.0,1.0,0,0.0,0.0,55.0,55.0
2024-05-07,746718,Cincinnati Reds,Arizona Diamondbacks,Great American Ball Park,46.47,51.53,5.1,48.8,0.0,8.7,8,2,6,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,17.211250000000003,7.956666666666666,11.855999999999998,6.666666666666666,28.469,0.5499999999999999,16.099333333333334,6.666666666666666,1.01,0,0.0,0.0,55.0,55.0
2024-05-07,745508,Pittsburgh Pirates,Los Angeles Angels,PNC Park,43.37,38.69,4.7,52.3,2.0,9.2,9,0,9,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,13.242250000000002,13.991999999999997,6.472666666666667,6.666666666666666,9.27325,9.921999999999999,11.159333333333333,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-05-07,745586,Philadelphia Phillies,Toronto Blue Jays,Citizens Bank Park,31.17,47.34,16.2,51.5,0.0,9.2,11,10,1,True,NO BET,,,AWAY,AWAY,NO BET,NO BET,LOSS,NO BET,0.0,6.174666666666666,19.0,3.0,24.5,7.5313333333333325,10.310666666666666,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-05-07,744859,Washington Nationals,Baltimore Orioles,Nationals Park,45.57,47.77,2.2,48.4,0.0,8.8,3,3,0,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,14.565250000000002,10.024666666666667,12.983333333333333,5.0,19.8695,14.600666666666665,6.637333333333333,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-07,745095,Tampa Bay Rays,Chicago White Sox,Tropicana Field,60.11,37.9,22.2,47.8,0.0,8.7,6,5,1,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,14.565250000000002,16.874,19.0,6.666666666666666,11.25775,6.871333333333332,11.437999999999999,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-05-07,745752,New York Yankees,Houston Astros,Yankee Stadium,48.51,56.15,7.6,46.6,0.0,8.5,13,10,3,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,19.8695,4.744666666666666,14.224666666666666,6.666666666666666,21.854000000000003,8.03,17.936,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-05-07,747126,Atlanta Braves,Boston Red Sox,Truist Park,19.78,33.04,13.3,57.9,3.0,9.9,6,4,2,True,AWAY,AWAY,0.5471,NO BET,,NO BET,LOSS,NO BET,NO BET,0.0,10.112666666666666,0.0,6.666666666666666,15.888250000000001,0.0,10.488,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-07,746885,Chicago Cubs,San Diego Padres,Wrigley Field,45.09,57.91,12.8,48.5,0.0,8.7,5,3,2,True,NO BET,,,AWAY,AWAY,NO BET,NO BET,LOSS,NO BET,13.242250000000002,11.535333333333332,8.980666666666666,8.333333333333332,33.11175,10.662666666666665,7.473333333333334,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-07,745915,Minnesota Twins,Seattle Mariners,Target Field,62.29,21.61,40.7,53.8,0.0,9.1,16,6,10,False,HOME,HOME,0.5376,NO BET,,NO BET,LOSS,NO BET,NO BET,23.177000000000003,8.778,19.0,8.333333333333332,0.0,6.5120000000000005,10.095333333333333,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-05-07,746315,Kansas City Royals,Milwaukee Brewers,Kauffman Stadium,68.68,44.64,24.0,45.0,0.0,8.4,11,5,6,False,NO BET,,,HOME,HOME,NO BET,NO BET,LOSS,NO BET,24.5,15.517333333333333,19.0,6.666666666666666,22.5155,7.120666666666667,8.334666666666667,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-07,745186,St. Louis Cardinals,New York Mets,Busch Stadium,64.96,33.58,31.4,49.3,0.0,8.8,12,5,7,False,NO BET,,,HOME,HOME,NO BET,NO BET,LOSS,NO BET,29.130500000000005,7.164666666666665,19.0,6.666666666666666,17.87275,8.866,1.8366666666666664,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-05-07,746559,Colorado Rockies,San Francisco Giants,Coors Field,56.47,29.4,27.1,51.1,0.0,9.0,5,0,5,False,NO BET,,,HOME,HOME,NO BET,NO BET,LOSS,NO BET,22.5155,12.422666666666666,11.868666666666664,6.666666666666666,14.565250000000002,5.727333333333332,6.105333333333333,3.0,1.0,0,0.0,0.0,55.0,55.0
2024-05-07,746147,Los Angeles Dodgers,Miami Marlins,Dodger Stadium,63.57,21.23,42.3,52.2,0.0,9.0,10,8,2,True,HOME,HOME,0.5396,NO BET,,NO BET,WIN,NO BET,NO BET,36.419250000000005,14.776666666666664,2.7106666666666666,6.666666666666666,14.565250000000002,0.0,0.0,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-08,745507,Pittsburgh Pirates,Los Angeles Angels,PNC Park,30.75,44.29,13.5,53.8,2.0,9.3,9,4,5,False,NO BET,,,AWAY,AWAY,NO BET,NO BET,WIN,NO BET,5.292000000000001,6.871333333333332,10.589333333333332,5.0,20.531000000000002,9.35,7.739333333333334,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-08,745584,Philadelphia Phillies,Toronto Blue Jays,Citizens Bank Park,40.28,41.4,1.1,50.1,0.0,9.1,8,3,5,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,0.0,10.640666666666666,18.30333333333333,8.333333333333332,13.90375,6.328666666666667,14.503333333333332,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-08,746640,Cleveland Guardians,Detroit Tigers,Progressive Field,47.7,42.07,5.6,50.9,0.0,9.0,9,5,4,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,23.838500000000003,2.5006666666666666,11.691333333333333,6.666666666666666,19.8695,13.552,3.6479999999999997,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-05-08,746312,Kansas City Royals,Milwaukee Brewers,Kauffman Stadium,67.36,40.89,26.5,45.9,0.0,8.4,10,6,4,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,21.854000000000003,18.502,19.0,5.0,17.211250000000003,11.637999999999998,5.370666666666667,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-08,746879,Chicago Cubs,San Diego Padres,Wrigley Field,33.26,37.25,4.0,56.5,3.0,9.6,3,0,3,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,7.288750000000001,7.6706666666666665,8.638666666666667,6.666666666666666,11.25775,12.209999999999997,8.777999999999999,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-05-08,746151,Los Angeles Dodgers,Miami Marlins,Dodger Stadium,65.31,18.92,46.4,52.5,0.0,9.0,4,3,1,True,HOME,HOME,0.5516,NO BET,,NO BET,WIN,NO BET,NO BET,33.773250000000004,13.727999999999998,8.144666666666666,6.666666666666666,9.93475,0.6306666666666666,3.3566666666666665,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-05-08,745664,Oakland Athletics,Texas Rangers,Oakland Coliseum,27.53,60.06,32.5,61.2,0.0,9.4,13,9,4,True,NO BET,,,AWAY,AWAY,NO BET,NO BET,LOSS,NO BET,4.6305000000000005,5.712666666666666,9.373333333333333,6.666666666666666,23.177000000000003,18.919999999999998,14.148666666666665,8.333333333333332,1.14,0,0.0,0.0,55.0,55.0
2024-05-08,745659,Oakland Athletics,Texas Rangers,Oakland Coliseum,25.92,46.45,20.5,62.6,0.0,9.7,23,11,12,False,NO BET,,,AWAY,AWAY,NO BET,NO BET,WIN,NO BET,1.9845000000000004,5.712666666666666,11.957333333333333,5.0,5.953500000000001,22.0,15.326666666666666,6.666666666666666,1.14,0,0.0,0.0,55.0,55.0
2024-05-08,746717,Cincinnati Reds,Arizona Diamondbacks,Great American Ball Park,68.08,58.71,9.4,34.6,-8.0,7.7,7,3,4,False,NO BET,,,NO BET,,UNDER,NO BET,NO BET,WIN,32.45025,11.528,14.769333333333332,6.666666666666666,31.127250000000004,8.734,10.817333333333332,8.333333333333332,1.01,0,0.0,0.0,55.0,55.0
2024-05-08,744858,Washington Nationals,Baltimore Orioles,Nationals Park,50.92,50.17,0.8,47.3,0.0,8.6,13,6,7,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,17.87275,10.868,12.514666666666667,6.666666666666666,14.565250000000002,16.888666666666666,12.046,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-08,745097,Tampa Bay Rays,Chicago White Sox,Tropicana Field,60.78,42.77,18.0,46.8,0.0,8.5,5,1,4,False,NO BET,,,HOME,HOME,NO BET,NO BET,LOSS,NO BET,21.192500000000003,17.82,10.437333333333333,8.333333333333332,18.5465,6.292,9.601333333333333,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-05-08,745749,New York Yankees,Houston Astros,Yankee Stadium,46.04,45.06,1.0,50.3,0.0,9.0,13,9,4,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,19.208000000000002,4.099333333333333,11.399999999999999,8.333333333333332,15.888250000000001,8.206,14.300666666666665,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-05-08,747127,Atlanta Braves,Boston Red Sox,Truist Park,33.87,34.91,1.0,54.9,3.0,9.5,5,5,0,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,1.3230000000000002,14.417333333333332,10.133333333333333,5.0,19.208000000000002,0.0,9.031333333333333,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
